user,item,rating,timestamp
334,210,3,891546405
268,265,3,875310603
311,748,4,884364071
344,196,4,884901328
328,31,4,886036884
102,403,3,888801812
6,117,2,883599431
299,257,2,877877732
92,183,4,875653960
303,96,5,879466830
92,318,2,875653307
94,64,5,885870362
327,288,4,887743600
276,77,3,874795751
92,692,4,875653805
194,218,4,879524892
268,82,3,875310784
18,276,5,880130829
6,15,3,883599302
344,25,4,884814480
297,135,4,875238608
94,50,5,891720996
303,153,5,879466421
297,175,4,875238883
344,451,4,884901403
92,527,3,875653549
299,496,3,878192154
64,83,3,889737654
344,58,3,884814697
276,265,4,874792483
305,245,1,886308147
95,14,5,879197329
271,25,3,885847876
42,12,4,881107502
279,226,4,880850073
378,367,3,880055002
328,443,4,885048235
308,204,4,887737891
344,568,5,884901419
130,685,3,874953895
347,208,2,881654480
151,514,4,879524797
144,274,3,888104382
184,77,3,889910217
311,527,4,884365780
43,597,3,883956229
92,196,4,875654222
95,83,5,880573288
151,234,4,879524819
276,164,4,874792663
130,333,5,875801239
308,393,4,887740367
303,257,4,879544558
207,150,3,877847150
6,135,5,883600747
286,89,4,877533381
7,8,5,891351328
299,582,2,889502159
293,31,2,888906244
144,194,5,888105287
276,234,5,880913767
328,98,4,885045899
128,588,5,879967136
43,315,4,883953665
194,117,3,879535704
363,71,3,891495301
297,238,5,875409525
297,235,2,874954611
279,739,1,879573060
42,82,4,881107449
234,603,4,892333573
374,685,4,880393307
85,498,4,879454400
128,423,4,879967966
378,202,3,880046229
293,405,1,888905198
130,678,4,874953526
184,258,3,889906882
280,7,4,891700385
6,286,2,883268170
345,197,4,884992141
128,300,5,879966355
92,313,5,887042925
343,25,2,876402814
305,660,4,886324734
347,435,5,881654211
378,8,4,880045722
64,284,4,889740056
301,168,4,882075994
299,208,4,878191995
64,240,1,889740462
279,175,5,875296461
184,196,4,889908985
94,472,3,891723707
62,147,3,879372870
344,313,3,884814359
207,188,3,875509262
234,1,3,891227689
194,124,4,879539229
276,282,4,883822485
374,591,4,880393095
293,12,4,888905665
109,204,4,880577844
343,143,4,876406677
1,218,3,876892856
269,272,3,891445757
339,248,4,891034592
234,274,3,892334765
311,58,3,884364570
109,200,2,880577734
201,70,3,884112029
128,173,5,879966756
128,237,4,879966954
373,154,5,877098919
345,479,4,884991812
276,227,4,880913800
207,245,3,877994095
327,173,4,887747337
128,591,4,879967879
313,135,5,891014401
347,423,4,881654567
7,203,5,891352178
201,285,4,884114471
303,326,2,879466116
184,588,5,889909812
234,328,2,891033772
293,147,2,888905229
43,118,4,883955546
347,268,4,881652169
42,88,5,881108425
279,147,4,875297199
90,475,3,891385465
301,684,3,882077330
62,179,4,879374969
1,209,4,888732908
249,472,3,879640502
1,259,1,875692979
308,144,3,887737956
327,188,5,887745774
59,660,4,888205534
94,144,3,891721168
280,117,5,891700366
344,315,5,884813342
347,69,5,881653687
308,234,3,887737084
328,185,4,885045899
234,423,4,892334079
130,405,4,875801984
279,4,4,875296461
64,318,4,889737593
13,443,4,882140588
343,211,5,876405820
42,28,5,881108187
144,209,2,888105116
249,684,4,879641285
184,70,4,889908657
276,276,4,874786605
201,340,5,884110887
303,288,4,879466018
130,210,5,876252288
92,273,4,875640214
90,433,3,891384611
279,405,3,886015701
328,100,5,885046305
344,111,4,884899767
313,182,4,891013773
276,69,4,874790996
62,121,4,879372916
345,313,4,884900467
90,423,5,891384997
363,433,4,891495143
373,25,4,877100016
90,96,4,891384754
374,173,3,882158521
279,195,4,875310631
279,24,5,875295591
374,476,2,880394138
344,268,3,884814359
194,284,3,879539410
268,153,5,875743503
234,96,2,892334141
345,845,3,884991220
276,432,5,874792839
363,182,1,891494962
43,393,4,883956417
130,4,2,875801778
279,732,3,879647301
1,12,5,878542960
59,568,5,888205229
92,471,4,875640385
18,732,3,880131698
13,118,4,882397581
305,154,4,886322670
271,582,3,885849113
109,96,5,880572614
59,195,5,888204757
347,323,1,881652142
347,216,3,881653933
62,209,4,879373849
151,393,2,879528692
198,172,4,884207206
301,182,5,882075774
130,134,5,875801750
85,514,5,879453684
43,161,4,883955467
43,275,4,875975546
297,7,4,874954541
345,282,3,884991419
311,187,4,884364764
85,283,3,879454467
327,25,2,887746728
301,8,4,882076494
201,333,2,884110927
303,164,4,879466830
184,124,5,889907652
378,289,5,889665232
279,173,5,875296461
234,117,2,892334976
1,14,5,874965706
343,367,4,876406144
378,274,3,880055597
334,245,2,891544367
92,88,3,875656349
13,265,4,882140038
301,216,4,882076782
85,275,3,879454581
92,181,4,876175052
271,15,3,885847876
64,7,4,889737542
1,97,3,875073128
90,197,5,891383319
201,265,3,884310104
128,56,3,879966785
276,121,4,874786897
276,238,5,877935060
59,125,3,888203658
90,203,5,891384611
303,210,4,879466717
43,321,3,875975061
293,82,4,888906402
64,216,4,889740718
373,230,4,877107430
128,294,4,879966376
293,208,3,888906071
43,50,4,875975211
95,117,4,879193619
85,8,4,879454952
249,100,5,879572370
308,183,4,887736695
378,196,4,880046306
42,265,3,881107989
313,100,5,891013681
94,258,5,891724044
94,483,5,885870115
43,1,5,875975579
373,151,4,877100129
378,215,4,880055336
178,22,5,882826187
345,451,5,884993085
64,582,4,889739834
328,234,4,885046376
374,111,2,880393268
6,125,3,883599670
194,185,4,879521254
286,50,4,875806869
299,318,4,877880649
18,195,3,880131236
194,527,4,879521474
64,229,4,889739490
109,252,5,880571629
178,83,4,882826556
109,322,2,880562908
207,187,5,877878688
327,238,4,887747410
311,161,4,884365579
363,183,4,891494835
347,288,5,881652118
378,191,5,880046229
7,82,3,891351471
62,235,4,879373007
271,328,2,885844746
363,134,2,891494725
92,191,4,875653050
95,204,5,879197562
13,514,5,881515112
374,125,5,880393424
249,121,3,879572705
222,7,5,877563168
347,300,5,881652054
303,582,4,879483462
194,58,4,879522917
311,188,4,884364437
311,402,4,884366187
387,56,5,886479649
303,476,3,879485352
1,210,4,878542909
59,692,3,888205463
327,127,4,887747338
18,185,3,880129388
328,483,5,885045844
178,89,4,882826514
178,286,3,882823324
303,183,5,879466866
378,151,3,880044385
62,118,2,879373007
363,237,2,891496306
94,222,3,891721258
6,199,4,883601203
311,515,4,884365485
201,193,3,884140078
249,172,3,879572106
85,300,3,879452259
276,751,4,884286678
109,472,2,880571715
328,218,4,885047281
92,31,4,875654321
387,218,3,886481687
178,367,4,882828021
92,11,4,875653363
18,186,4,880131699
387,180,4,886479737
178,99,4,882827574
6,183,4,883601311
194,215,3,879524291
303,186,4,879467105
90,100,5,891383241
373,427,4,877099317
178,204,4,882826048
387,514,3,886480515
268,209,4,875310311
13,269,2,889292060
59,202,4,888205714
378,272,4,889665041
92,98,5,875652934
387,199,4,886483858
178,183,4,882826347
373,89,5,877098821
297,273,4,874954763
184,511,4,889908740
301,31,3,882076463
128,322,2,879966447
178,566,4,882826915
198,748,2,884204577
280,690,2,891699964
194,471,3,879540807
222,125,5,877563802
299,100,3,877877600
297,143,5,875239870
249,174,4,879572314
299,216,5,889502688
128,238,4,879968125
201,684,3,884114233
95,403,1,879196457
387,692,1,886482928
234,210,3,892333616
13,124,5,884538663
344,288,4,889813994
6,197,5,883601203
128,151,3,879968921
347,588,3,881654321
102,443,3,888803148
7,471,4,891352864
271,258,3,885847357
339,523,5,891033044
151,203,3,879524471
1,150,5,876892196
339,28,4,891032542
345,315,5,884900653
301,7,4,882074236
293,164,4,888906598
178,195,4,882826944
64,202,4,889738993
387,58,4,886484065
268,357,4,875309882
343,118,2,876403121
178,8,4,882826556
207,328,2,884386312
293,845,2,888904838
94,1,4,885870323
297,257,3,874954763
109,393,4,880579237
94,588,4,885873006
95,111,4,879194012
178,257,5,882823954
201,527,3,884111360
130,240,4,875801750
339,154,4,891032885
18,215,3,880130930
328,183,5,885045805
347,328,4,881652077
313,405,3,891028197
279,432,3,875296292
311,845,4,884366824
308,514,4,887738619
95,655,4,879198109
343,483,5,876404343
301,427,4,882075775
293,183,4,888906119
378,4,3,880045612
279,1,3,875295812
178,271,4,882823395
327,294,3,887743644
308,582,3,887736843
268,7,4,876513953
1,183,5,875072262
201,77,2,884140788
308,433,5,887738301
269,70,1,891447280
13,153,4,882139901
151,322,2,881771160
144,480,4,888106322
109,423,4,880577514
327,476,2,887819538
297,173,4,875240237
85,655,3,879454350
374,427,3,880396048
279,209,5,875308987
280,568,2,891701047
13,301,1,882140718
269,195,3,891449099
13,597,3,882397650
311,132,4,884365548
6,195,4,883602283
387,200,5,886481686
271,402,4,885849791
286,229,1,889652291
347,472,5,881652813
130,282,5,875801750
280,95,5,891700570
279,265,5,875655063
249,161,3,879572760
293,479,4,888905923
303,125,2,879467638
43,252,4,875975363
151,83,5,879524611
374,200,5,880395735
7,385,5,891351585
13,154,5,882141335
128,568,4,879968544
151,411,4,879543228
7,210,4,891352904
222,144,5,878182416
303,24,3,879468047
327,153,4,887818596
7,498,5,891351814
271,294,2,885844698
328,628,3,885047627
347,173,2,881654503
145,684,5,875273174
92,568,3,875654590
269,98,4,891448951
373,357,4,877098568
95,660,5,880571456
1,248,4,874965954
327,203,3,887818540
313,97,4,891016193
271,318,5,885848707
1,208,5,878542960
178,508,3,884837419
276,340,5,880150440
128,1,4,879966919
64,151,3,879366214
194,161,4,879523576
145,273,5,875270322
151,172,5,879524325
378,197,3,880056423
249,137,4,879572725
374,9,1,880393056
198,318,4,884207560
7,183,4,891351624
178,117,4,882824467
343,228,5,876404757
95,385,4,879196408
339,11,4,891032379
201,99,3,884141438
42,367,2,881109149
279,228,4,889326161
393,471,4,887744549
198,193,4,884207833
344,684,3,884901249
222,357,4,881059014
303,294,4,879466116
178,98,5,882826944
151,732,4,879542775
363,82,3,891497047
305,188,2,886323757
303,15,3,879467607
249,98,5,879572256
234,12,1,892333830
293,474,5,888905685
305,511,4,886322560
301,215,5,882077222
339,514,3,891037119
303,276,4,879467895
64,161,3,889739779
276,4,4,874791623
393,15,3,887744266
339,479,5,891032701
194,451,2,879527145
374,182,5,880395698
234,435,3,892079040
128,58,3,879968008
279,50,3,890451347
222,8,1,878182307
344,195,5,884900771
334,200,4,891547171
178,25,3,888514710
130,284,2,874953728
13,100,5,882140166
102,98,4,888802939
6,193,3,883601529
293,71,4,888906905
13,71,4,882398654
145,302,4,879161553
393,318,3,887745973
378,508,4,880044278
64,64,4,889737454
43,210,5,883955467
184,582,4,889909409
343,333,3,876402468
305,204,2,886323998
328,22,5,885045805
305,100,3,886323648
293,480,5,888905685
387,31,3,886483330
85,318,4,879453684
343,191,5,876404689
305,174,3,886322635
95,151,4,879193353
130,508,4,874953557
90,692,4,891384476
62,475,4,879371980
184,405,2,889908050
222,432,3,881059142
7,435,5,891350845
303,568,4,879468414
393,402,3,889730187
279,66,2,882146492
363,228,3,891496481
313,203,5,891013859
305,385,1,886324792
308,28,3,887737036
43,405,4,883956122
64,238,4,889739025
339,175,5,891032793
85,211,5,879454005
151,200,3,879525002
222,527,4,878183110
378,179,2,880055336
94,282,3,891722758
18,660,5,880130930
387,423,3,886484065
92,238,5,875654159
279,433,4,880869018
7,431,4,891351547
201,443,3,884112580
95,64,5,879197685
145,7,5,875270429
363,591,4,891499437
269,175,5,891455816
268,182,4,875309882
90,367,4,891385250
7,483,4,891351851
130,66,5,875802173
269,7,3,891449055
234,179,3,892079373
308,70,4,887737244
18,237,3,880129991
144,96,5,888105691
92,161,2,875654125
43,432,3,875981421
344,125,3,884899741
276,302,5,877584085
301,151,2,882074776
373,179,3,877104310
7,181,3,891351287
373,228,4,877106328
94,100,5,885872942
7,7,5,891352220
109,248,2,880564415
194,175,3,879521595
102,298,3,875886827
271,58,3,885849325
293,181,3,888904734
94,82,4,891721777
308,12,5,887737243
293,69,3,888906576
92,215,4,875656419
301,582,2,882077811
18,188,3,880129388
43,98,5,875981220
280,50,3,891701027
301,66,4,882077330
151,79,4,879524642
378,546,2,880318158
85,89,4,879454075
1,193,4,876892654
128,118,5,879968896
90,79,4,891383912
313,154,2,891014753
303,739,5,879468547
327,196,4,887745871
222,196,5,878183110
339,298,2,891032856
151,183,3,879524642
286,168,4,877531760
339,188,4,891033735
42,183,4,881107821
276,403,4,888873675
201,187,3,884111312
194,286,1,879520306
311,193,5,884365075
184,69,3,889908694
13,230,3,882397503
18,692,3,880130930
303,742,4,879484899
102,208,4,888803537
59,597,2,888203610
293,209,3,888905519
194,514,3,879521167
303,237,5,879468307
144,193,4,888105287
308,25,4,887740649
130,742,5,876251053
299,333,4,892249868
387,208,3,886480484
178,187,4,882826049
90,14,5,891383987
207,568,4,875509395
387,183,4,886480206
18,193,5,880131358
144,181,4,888104032
280,181,3,891701248
198,410,1,884205385
339,739,3,891036058
249,245,2,879571999
7,154,5,891353124
343,684,3,876406878
308,313,3,887736408
64,9,4,889738085
276,307,4,878015917
94,685,4,891722382
311,1,4,884963202
85,234,4,882995015
313,515,5,891013803
62,508,4,879372277
373,204,5,877098222
276,203,4,877934910
198,692,2,884208377
130,496,5,875216593
269,276,5,891446193
303,118,2,879485623
313,527,4,891013525
363,472,1,891498469
201,240,3,884114069
339,240,4,891036641
279,319,4,890780735
92,96,4,875656025
393,88,3,889730066
92,393,3,875660494
387,566,3,886483194
373,58,4,877100161
144,591,3,888104122
301,161,3,882076558
299,222,2,877878148
85,327,3,884820110
144,471,4,888104213
234,265,3,892078837
94,684,4,891721615
393,252,3,887744766
301,154,4,882076425
293,151,4,888904927
102,597,3,888801673
339,25,4,891035116
90,471,4,891385752
339,181,4,891033898
222,288,4,883815252
198,175,3,884207239
178,739,4,882827737
6,483,5,883601500
276,168,5,874791623
393,651,4,889728238
62,318,5,879373659
85,340,3,893109920
327,410,2,887819462
327,200,4,887747338
222,9,5,877563227
387,144,3,886479649
268,474,5,875309718
234,77,3,892333890
347,82,5,881654269
7,185,5,892135346
128,14,5,879967341
399,591,3,882340599
145,327,5,875269822
276,209,4,874791667
373,210,5,877098177
249,479,5,879641035
378,222,3,882712421
7,191,5,891351201
303,300,1,879466166
334,216,3,891546348
293,443,4,888906781
18,393,3,880130930
269,475,5,891457067
399,284,2,882512342
271,411,1,885848062
345,443,5,884993464
301,273,1,882074800
276,315,4,892436298
311,183,5,884365519
64,367,4,889739678
207,8,3,878103820
393,275,4,887744053
62,845,3,879372383
234,300,3,891033627
347,12,3,881653584
327,514,4,887747338
94,410,4,891721494
345,333,3,884900543
399,8,3,882510165
222,268,4,877562748
42,79,5,881108040
94,96,3,885872942
301,423,1,882076239
378,284,3,880044835
301,164,3,882076966
339,23,5,891033481
42,234,4,881108093
7,227,3,892132317
334,514,4,891545926
109,196,4,880578358
328,228,3,885046976
308,161,3,887740788
269,183,3,891448823
308,199,4,887737760
269,527,5,891447841
64,71,3,879365670
301,88,4,882077142
184,22,3,889908985
1,252,2,875240677
293,64,5,888905519
378,451,4,880055597
301,180,3,882076782
151,660,4,879524199
109,183,5,880572528
313,423,4,891013939
271,739,4,885849706
334,7,5,891544788
6,238,5,883601713
393,12,5,887745883
373,28,3,877103935
95,185,3,879197886
144,216,4,888105691
62,176,5,879373768
378,302,5,889664996
405,56,4,885544911
194,588,4,879524393
297,269,4,875774037
328,546,3,885048861
308,498,5,887736584
222,202,4,878181906
334,227,1,891547083
344,12,5,884901024
313,228,3,891016986
13,546,3,882397741
373,117,4,877098599
144,191,4,888105081
145,685,4,875271229
305,134,5,886322560
344,433,4,884901517
299,285,5,877877847
130,322,4,874953525
102,50,4,888801315
234,168,3,892079434
344,9,5,884814480
363,144,4,891494865
308,79,4,887737593
6,208,4,883602422
59,118,5,888203234
1,200,3,876893098
207,144,3,875509434
387,82,4,886483098
234,289,4,891033851
201,176,4,884112281
299,95,3,889501654
286,289,5,875806672
387,333,3,886479484
62,180,4,879373984
343,8,5,876404836
297,195,1,875240053
1,180,3,875072573
151,64,5,879524536
313,199,4,891013938
194,98,4,879521329
373,451,5,877107430
378,288,3,880043804
328,515,5,885045678
280,195,3,891700303
378,527,4,880054954
271,419,3,885848996
178,134,3,882826983
59,431,4,888205534
344,248,4,889814539
393,431,2,887746965
59,527,5,888204553
345,283,4,884991105
387,168,5,886479610
43,153,5,883955135
363,588,2,891495339
345,284,4,884991348
184,137,5,889907685
144,410,3,888104521
303,245,3,879466249
339,228,4,891033960
194,12,5,879520916
144,300,3,888103370
234,70,3,892335587
344,228,4,884901047
109,172,5,880572528
18,423,5,880132437
249,202,4,879572167
59,95,2,888204758
293,435,4,888906464
94,234,5,885882685
378,276,4,880044198
299,423,3,878192238
343,88,4,876405130
334,153,4,891547306
194,195,3,879521657
334,515,4,891545898
249,235,4,879640261
378,66,3,880056632
334,285,4,891544707
373,127,2,877099968
178,259,1,882823437
297,245,3,874954060
222,12,5,878181387
128,209,4,879968332
6,423,3,883602501
406,479,4,879445771
43,95,4,875975687
18,64,5,880132501
347,222,4,881652377
18,99,5,880130829
207,194,4,875504118
334,684,4,891545768
313,194,4,891014499
299,135,4,878191889
399,196,5,882349678
7,393,4,891352058
201,302,4,884110637
399,402,3,882344434
313,64,4,891016193
393,265,4,887746301
109,294,4,880562908
279,208,5,875310631
276,427,5,883822485
276,14,4,890979947
92,748,3,892655791
328,245,4,885044703
347,318,3,881653563
249,748,3,879571586
234,523,4,892334141
95,588,3,879198800
374,195,3,880938870
94,88,3,891721942
308,181,4,887739095
345,660,5,884993418
1,250,4,874965706
344,678,2,884813365
234,196,3,892079910
95,161,3,879196298
249,24,4,879640306
378,301,3,892382841
286,77,3,877533001
279,250,3,875249259
7,514,2,891351121
313,69,5,891016193
299,181,3,877877479
249,271,4,879571521
286,1,4,876521699
374,216,5,880394997
393,31,4,887745912
334,322,3,891544584
334,340,3,891544264
130,286,5,874953239
279,121,4,875297708
344,845,3,884899791
405,210,5,885547124
268,258,2,876513675
95,568,4,879196594
64,215,5,889737914
344,274,2,884899768
308,742,4,887739172
92,173,3,875656535
334,182,3,891545793
387,288,3,886484385
280,692,3,891700983
43,175,2,875981304
347,286,3,881652054
13,196,4,882140552
286,195,4,877534618
280,210,2,891700385
276,471,4,874786657
151,684,3,879524849
102,164,3,888803002
308,238,5,887736843
268,183,4,875309583
109,318,4,880572680
301,597,3,882075202
234,739,3,892335990
279,117,5,875297199
198,197,4,884208200
405,692,5,885547177
301,96,5,882076239
85,568,3,879455238
94,546,3,891723296
85,443,4,879454582
