user,item,rating,timestamp
188,204,4,875073478
201,4,4,884111830
210,134,5,887736070
43,15,5,875975546
298,432,4,884183307
250,127,4,878089881
267,226,3,878972463
303,99,4,879467514
193,195,1,889124507
57,588,4,883698454
207,269,4,877845577
325,154,3,891478480
117,1,4,880126083
271,180,5,885849087
222,433,4,881059876
104,100,4,888465166
95,96,4,879196298
130,204,5,875216718
49,1,2,888068651
332,228,5,888359980
301,11,4,882076291
336,66,3,877756126
327,230,4,887820448
321,523,3,879440687
6,475,5,883599478
38,423,5,892430071
1,174,5,875073198
10,124,5,877888545
320,210,5,884749227
269,180,3,891448120
13,508,3,882140426
288,200,4,886373534
263,97,4,891299387
318,660,3,884497207
295,405,5,879518319
201,480,4,884111598
197,566,4,891409893
313,180,5,891014898
109,230,5,880579107
115,11,4,881171348
198,385,3,884208778
239,98,5,889180410
246,202,3,884922272
60,172,4,883326339
178,427,5,882826162
280,96,4,891700664
92,431,4,875660164
235,684,4,889655162
307,313,5,888095725
18,69,3,880129527
23,215,2,874787116
184,132,5,889913687
244,237,5,880602334
291,168,5,874871800
305,403,2,886324792
279,275,3,875249232
110,79,4,886988480
128,111,3,879969215
298,151,3,884183952
42,845,5,881110719
1,82,5,878542589
313,208,3,891015167
305,302,4,886307860
94,185,5,885873684
271,204,4,885848314
128,83,5,879967691
267,50,5,878974783
1,56,4,875072716
188,234,4,875073048
235,100,4,889655550
178,302,4,892239796
184,14,4,889907738
194,153,3,879546723
1,272,3,887431647
159,323,4,880485443
332,229,5,888360342
334,229,2,891549777
271,134,3,885848518
270,70,5,876955066
109,845,4,880571684
339,132,5,891032953
244,95,4,880606418
295,423,4,879517372
10,283,4,877892276
311,99,5,884365075
62,685,2,879373175
116,187,5,886310197
194,216,3,879523785
151,228,5,879524345
232,523,4,888549757
144,403,3,888105636
250,174,3,878092104
321,194,3,879441225
151,405,3,879543055
201,164,3,884112627
269,340,5,891446132
256,235,3,882153668
85,692,3,879828490
305,210,3,886323006
181,321,2,878961623
151,7,4,879524610
188,357,4,875073647
234,209,4,892317967
312,98,4,891698300
44,153,4,878347234
94,79,4,885882967
70,423,5,884066910
83,265,5,880308186
5,222,4,875635174
49,173,3,888067691
38,318,3,892430071
102,222,3,888801406
236,289,4,890117820
332,284,5,887938245
60,183,5,883326399
263,272,5,891296919
303,203,5,879467669
288,182,4,886374497
308,628,3,887738104
95,211,3,879197652
15,301,4,879455233
276,56,5,874791623
58,475,5,884304609
301,515,3,882074561
201,210,2,884111270
198,511,4,884208326
94,742,3,891722214
246,98,4,884921428
307,393,3,877123041
268,252,3,875743182
216,298,5,881721819
223,845,4,891549713
293,124,4,888904696
299,176,4,880699166
130,71,5,875801695
130,50,5,874953665
125,22,5,892836395
318,357,4,884496069
325,179,5,891478529
286,272,5,884069298
215,89,4,891435060
246,294,2,884924460
213,25,4,878870750
110,188,4,886988574
297,282,3,874954845
276,176,5,874792401
151,66,4,879524974
276,66,3,874791993
18,498,4,880129940
116,257,3,876452523
297,692,3,875239018
189,480,5,893265291
22,294,1,878886262
234,471,3,892335074
56,79,4,892676303
216,226,3,880244803
59,230,4,888205714
151,175,5,879524244
308,193,3,887737837
152,125,5,880149165
197,651,5,891409839
72,89,3,880037164
85,56,4,879453587
194,56,5,879521936
110,82,4,886988480
7,195,5,891352626
323,546,2,878739519
43,235,3,875975520
13,64,5,882140037
178,288,5,882823353
82,64,5,878770169
70,202,4,884066713
178,655,4,882827247
42,70,3,881109148
307,193,3,879205470
10,4,4,877889130
95,514,2,888954076
14,175,5,879119497
299,174,4,877880961
6,134,5,883602283
320,433,4,884751730
305,257,2,886322122
269,172,3,891449031
119,628,4,874775185
151,435,4,879524131
328,216,3,885045899
62,96,4,879374835
102,195,4,888801360
128,660,2,879968415
313,204,4,891014401
57,294,4,883696547
210,255,4,887730842
339,582,4,891032793
275,588,3,875154535
201,98,4,884111312
43,403,4,883956305
315,216,4,879821120
90,357,5,891385132
303,327,1,879466166
90,739,5,891384789
72,527,4,880036746
286,248,5,875806800
141,125,5,884585642
298,98,4,884127720
23,88,3,874787410
5,403,3,875636152
297,176,4,881708055
178,250,4,888514821
42,357,5,881107687
334,100,5,891544707
72,79,4,880037119
213,8,3,878955564
82,13,2,878768615
14,313,2,890880970
236,200,3,890115856
325,240,1,891479592
286,164,3,877533586
83,77,4,880308426
313,230,3,891015049
223,323,2,891549017
43,7,4,875975520
286,432,3,878141681
332,451,5,888360179
303,273,3,879468274
286,13,2,876521933
262,50,2,879962366
16,655,5,877724066
249,182,5,879640949
18,209,4,880130861
293,216,4,888905990
327,655,4,887745303
109,147,4,880564679
23,511,5,874786770
116,313,5,886978155
271,13,4,885847714
280,202,3,891701090
275,252,2,876197944
234,283,3,891227814
16,151,5,877721905
235,435,5,889655434
216,274,3,880233061
246,215,2,884921058
94,99,3,891721815
82,275,2,884714125
223,1,4,891549324
246,196,3,884921861
158,144,4,880134445
197,181,5,891409893
235,433,4,889655596
312,134,5,891698764
299,168,4,878192039
327,474,3,887743986
65,70,1,879216529
144,237,4,888104258
320,250,4,884751992
311,692,4,884364652
159,328,3,893255993
128,77,3,879968447
56,143,3,892910182
115,69,1,881171825
276,250,4,874786784
295,588,4,879517682
26,321,3,891347949
57,252,2,883697807
280,100,3,891700385
26,269,4,891347478
308,4,5,887737890
269,174,1,891449124
262,71,4,879794951
221,684,4,875247454
256,276,3,882151198
1,229,4,878542075
59,127,5,888204430
327,133,4,887745662
151,300,4,879523942
104,283,4,888465582
159,258,4,893255836
268,248,3,875742530
318,286,3,884470681
327,431,3,887820384
77,23,4,884753173
95,15,4,879195062
144,328,3,888103407
102,307,4,883748222
184,172,4,889908497
49,732,3,888069040
293,514,4,888906378
330,121,4,876544582
291,147,4,874805768
13,168,4,881515193
313,435,5,891013803
307,229,5,879538921
158,8,5,880134948
193,393,4,889126808
234,628,2,892826612
130,125,5,875801963
269,405,1,891450902
62,527,4,879373692
230,50,5,880484755
125,143,5,879454793
216,202,4,880234346
263,183,4,891298655
5,173,4,875636675
49,117,1,888069459
239,286,1,889178512
198,568,3,884208710
239,135,5,889178762
297,480,4,875238923
94,227,3,891722759
311,117,4,884366852
253,483,5,891628122
70,71,3,884066399
194,132,3,879520991
1,235,5,875071589
334,269,3,891544049
301,95,5,882076334
151,357,5,879524585
299,210,4,889502980
178,245,3,882823460
297,194,3,875239453
325,514,4,891478006
249,411,3,879640436
311,118,3,884963203
294,483,4,889854323
222,164,4,878181768
223,216,5,891550925
16,288,3,877717078
13,319,4,882139327
72,204,4,880037853
144,523,5,888105338
128,215,3,879967452
320,11,4,884749255
267,684,4,878973088
249,240,4,879640343
110,300,3,886987380
6,209,4,883601713
102,66,3,892992129
42,204,5,881107821
328,523,5,885046206
70,151,3,884148603
250,200,5,883263374
275,191,4,880314797
95,173,5,879198547
87,651,4,879875893
200,431,5,884129006
11,215,3,891904389
269,474,4,891448823
254,240,1,886476165
249,58,5,879572516
262,15,3,879962366
325,187,3,891478455
207,134,4,875991160
215,82,3,891435995
328,4,3,885047895
70,265,4,884067503
343,186,4,876407485
250,294,1,878089033
246,99,3,884922657
99,118,2,885679237
102,302,3,880680541
178,179,2,882828320
254,257,3,886471389
94,402,4,891723261
130,566,4,878537558
291,410,5,874834481
214,121,4,891543632
246,284,1,884922475
288,97,4,886629750
189,496,5,893265380
328,431,2,885047822
216,498,3,880235329
6,476,1,883600175
230,511,2,880485656
64,100,4,879365558
6,154,3,883602730
222,250,2,877563801
83,252,4,883868598
181,286,1,878961173
327,451,4,887819411
18,82,3,880131236
200,286,4,884125953
297,12,5,875239619
110,202,2,886988909
94,257,4,891724178
72,176,2,880037203
102,89,4,888801315
119,684,4,886177338
60,151,5,883326995
18,739,3,880131776
87,209,5,879876488
56,568,4,892910797
330,215,5,876547925
91,195,5,891439057
293,194,4,888906045
57,282,5,883697223
216,651,5,880233912
62,8,5,879373820
59,385,4,888205659
119,275,5,874774575
26,9,4,891386369
297,31,3,881708087
221,100,5,875244125
119,193,4,874781872
177,300,2,880130434
303,235,4,879484563
117,174,4,881011393
327,216,3,887818991
1,125,3,878542960
312,144,1,891698987
301,410,4,882074460
223,298,5,891549570
303,31,3,879467361
23,83,4,874785926
6,175,4,883601426
184,89,4,889908572
244,13,4,880604379
344,479,4,884901093
141,222,4,884584865
144,286,4,888103370
90,199,5,891384423
1,215,3,876893145
251,257,3,886272378
326,318,5,879875612
72,82,3,880037242
117,176,5,881012028
294,678,2,877818861
144,302,3,888103530
297,515,5,874954353
85,71,4,879456308
286,196,4,877533543
116,195,4,876453626
144,172,4,888105312
214,208,5,892668153
222,739,4,878184924
299,739,3,889502865
94,655,4,891720862
109,4,2,880572756
90,307,5,891383319
77,498,5,884734016
198,357,5,884207267
207,186,4,877879173
301,9,3,882074291
339,288,3,891036899
297,678,3,874954093
128,216,5,879967102
174,82,1,886515472
102,83,3,888803487
263,678,2,891297766
128,97,3,879968125
239,288,2,889178513
275,202,3,875155167
311,471,4,884963254
253,210,4,891628598
250,64,5,878090153
276,748,3,883822507
294,24,4,877819761
151,655,4,879542645
269,15,2,891446348
269,483,4,891448800
234,14,3,891227730
279,685,3,884982881
293,210,3,888905665
90,179,5,891385389
13,88,4,882141485
198,402,3,884209147
293,188,3,888906288
159,237,3,880485766
160,124,4,876767360
44,228,5,883613334
94,133,4,885882685
125,511,5,879454699
90,132,5,891384673
58,222,4,884304656
254,99,3,886473254
16,294,4,877717116
128,227,2,879968946
119,235,5,874774956
184,275,5,889913687
262,628,2,879962366
279,13,3,875249210
298,660,3,884182838
232,64,4,888549441
269,209,4,891448895
26,100,5,891386368
297,97,5,875239871
246,410,1,884923175
178,651,4,882826915
234,191,4,892334765
90,9,4,891385787
72,603,4,880037417
62,89,5,879374640
213,79,5,878956263
290,202,4,880474590
194,523,5,879521596
10,22,5,877888812
299,71,3,878192238
6,523,5,883601528
44,238,4,878347598
296,96,5,884197287
327,50,3,887745574
125,238,3,892838322
85,203,5,879455402
77,431,5,884733695
18,367,4,880130802
286,228,3,889651576
246,568,4,884922451
11,97,4,891904300
83,748,2,886534501
83,125,5,880306811
339,435,4,891032189
14,514,4,879119579
345,651,4,884992493
16,22,5,877721071
151,328,3,879523838
280,11,5,891700570
92,132,3,875812211
345,202,3,884992218
18,25,3,880131591
343,135,5,876404568
13,315,5,884538466
332,98,5,888359903
347,22,5,881654005
201,8,3,884141438
99,203,4,885680723
15,742,2,879456049
57,56,3,883698646
6,498,4,883601053
339,58,3,891032379
268,154,4,875743563
102,202,4,892991269
213,474,2,878955635
201,275,4,884113634
130,748,4,874953526
77,153,5,884732685
151,196,4,879542670
279,202,4,875307587
181,301,2,878961303
286,419,5,889651990
327,14,4,887744167
256,195,5,882164406
102,186,4,888803487
14,100,5,876965165
130,229,4,875802173
158,100,5,880132401
59,14,5,888203234
297,475,5,874954426
193,328,3,889122993
292,28,4,881105734
308,511,5,887737130
334,4,3,891548345
145,203,5,875271948
94,385,2,891721975
313,151,1,891014982
94,393,3,891721684
5,234,2,875720692
116,259,4,876452186
250,111,4,878091915
344,215,3,884900818
94,313,4,891724925
298,172,4,884124993
299,137,4,877877535
15,137,4,879455939
286,56,2,877531469
77,4,3,884752721
6,188,3,883602462
293,125,2,888905086
299,50,4,877877775
56,1,4,892683248
177,182,5,880130684
323,7,2,878739355
325,98,4,891478079
345,367,4,884993069
56,31,4,892679259
60,28,5,883326155
145,286,3,875269755
345,402,4,884993464
290,546,2,880475564
293,300,2,888904004
58,248,4,884794774
303,181,5,879468082
298,498,5,884182573
236,172,3,890116539
102,121,3,888801673
151,274,5,879542369
6,432,4,883601713
43,216,5,875981128
263,514,3,891299387
22,117,4,878887869
269,188,2,891450675
251,258,3,886271496
72,64,5,880036549
72,566,4,880037277
339,226,2,891034744
194,511,4,879520991
201,150,4,884139983
94,153,5,891725333
230,393,3,880485110
128,64,5,879966954
311,367,3,884365780
62,153,4,879374686
6,515,4,883599273
215,11,2,891436024
10,294,3,879163524
344,181,3,884901047
207,294,3,875504669
5,154,3,875636691
200,7,4,876042451
65,121,4,879217458
7,511,5,891351624
198,11,4,884207392
267,28,4,878972524
91,99,2,891439386
151,321,4,879523900
13,302,5,881514811
230,154,4,880485159
152,98,2,882473974
125,175,2,879455184
268,228,4,875309945
1,185,4,875072631
323,79,4,878739829
197,328,4,891409290
184,15,3,889907812
280,230,3,891702153
320,174,4,884749255
144,50,5,888103929
256,97,4,882165103
65,427,5,879216734
188,69,4,875072009
301,230,4,882077033
188,7,5,875073477
13,208,5,882140624
342,288,5,875318267
299,286,4,877618524
311,204,5,884365617
141,472,5,884585274
144,845,4,888104191
160,79,4,876859413
344,97,3,884901156
11,203,4,891905856
18,191,4,880130193
342,591,3,875318629
343,82,5,876405735
109,357,2,880572528
301,732,4,882077351
303,202,5,879468149
87,523,5,879875649
95,289,2,879191590
58,8,4,884304955
178,275,5,882823857
312,238,3,891699510
62,294,1,879373215
215,64,4,891435804
311,433,3,884364931
236,134,4,890116282
64,211,4,889739318
110,22,4,886987826
1,96,5,875072716
267,597,3,878970805
59,258,3,888202749
222,96,5,878181739
95,137,3,879192404
280,566,4,891701188
223,69,5,891550889
262,252,3,879790603
87,154,4,879876564
286,96,4,877532385
334,8,4,891547171
276,147,4,874786686
314,328,4,877885887
94,203,5,885870577
85,508,2,879453040
188,211,4,875075062
62,298,4,879372304
14,151,5,876964725
130,58,2,876251619
293,172,5,888905618
38,99,5,892430829
198,188,5,884208200
328,144,4,885045740
216,628,4,880235546
201,357,4,884111217
194,582,1,879535549
128,427,5,879966685
346,582,3,874951783
178,546,3,888514680
44,82,4,878348885
280,419,3,891701047
222,313,4,883814858
198,97,3,884207112
339,97,4,891034626
222,234,2,878181387
249,13,4,879640396
83,294,3,887665569
200,218,5,884129410
174,117,5,886434136
230,125,5,880485090
198,323,2,884204637
14,13,4,880929778
95,742,4,879193512
267,187,5,878972071
158,228,5,880134296
269,211,4,891449075
188,628,5,875074200
321,483,5,879439658
23,483,4,884550048
13,318,3,882139686
244,179,5,880603833
16,230,5,877720813
262,275,4,879961980
49,168,5,888068686
320,118,1,884748868
271,133,4,885848971
253,568,4,891628295
244,226,1,880602264
235,22,4,889655044
72,12,5,880036664
320,173,5,884750946
271,435,4,885848802
130,276,4,878537447
49,56,5,888067307
307,143,3,879283203
345,88,4,884992940
82,191,4,878769748
151,100,3,879524514
197,385,2,891409893
293,655,3,888905618
318,248,3,884494976
308,475,4,887737193
23,228,4,874785582
130,228,4,875216420
308,322,2,887736408
145,185,4,875271838
303,410,4,879484846
301,89,2,882076046
64,222,4,889739733
279,216,3,884983225
193,288,1,889123777
90,313,5,891382163
65,191,4,879216797
184,259,3,889907096
59,229,3,888205921
59,7,4,888202941
254,472,3,886474456
230,199,3,880484755
59,100,5,888202899
298,144,4,884182838
343,655,5,876405697
297,98,5,875238579
334,250,3,891544840
197,748,3,891409323
251,121,4,886272118
145,174,5,882181728
234,8,5,892079585
193,234,3,889126551
64,8,4,889737968
354,133,3,891217547
233,174,5,877661553
222,182,4,881058666
7,168,5,891351509
90,435,5,891383350
201,271,4,884110967
7,269,3,891349991
59,208,5,888205533
318,197,5,884496030
49,313,3,888065527
345,174,4,884992367
174,255,5,886434114
328,402,3,885047627
280,323,2,891700106
276,684,4,874792436
7,285,5,891351813
58,340,4,884305708
344,283,4,884814432
178,135,2,882826915
236,79,4,890118417
254,183,4,886472713
293,282,2,888905170
311,258,4,884363706
301,483,4,882076403
130,222,4,874953769
102,173,3,888803602
16,228,5,877720733
343,187,4,876406006
276,22,5,874787496
315,234,3,879821349
178,210,5,884837073
311,82,5,884364436
292,405,3,881104820
354,257,3,891216735
339,475,5,891032856
82,11,4,878769992
214,285,5,892668153
60,751,2,883325421
178,193,4,882826868
11,204,3,891904920
193,117,4,889125913
178,284,4,888514680
117,168,5,881012550
223,248,1,891549683
7,432,4,891352831
77,181,3,884732278
177,1,3,880130699
286,234,3,877532093
327,143,4,888251408
207,313,4,885066537
297,56,5,875239422
246,100,4,884921033
188,173,5,875075118
188,210,4,875071891
11,402,4,891904662
291,175,2,874867966
239,479,5,889178762
119,546,4,874775914
305,298,4,886322150
326,732,5,879877143
345,151,5,884991191
253,294,4,891627829
303,9,5,879466830
95,474,4,880570909
318,194,5,884495590
298,195,4,884183277
339,82,4,891035850
269,153,3,891449346
11,435,4,891904968
188,511,2,875072211
318,315,5,884470294
200,121,5,876042268
7,89,5,891351082
151,193,4,879524491
70,751,4,884063601
56,228,3,892676340
314,591,5,877887002
1,258,5,878873389
230,209,1,880485283
130,357,5,875216933
109,69,4,880572561
303,318,5,879466523
23,28,3,874786793
320,472,3,884748750
57,410,3,883697378
293,144,4,888905819
327,215,4,887820695
299,367,4,878192497
246,451,2,884923003
305,151,4,886324433
198,15,3,884205185
313,132,5,891013589
327,82,2,887820448
64,56,5,889737542
201,276,5,884111598
280,265,4,891700588
271,283,4,885847876
262,405,2,879962367
308,283,3,887737194
6,133,4,883601459
85,289,3,879452334
18,14,5,880130431
95,132,3,880570993
102,685,3,888801876
271,732,4,885848672
10,64,4,877886598
276,230,4,882659602
216,367,3,881428365
49,628,4,888068167
141,50,4,884584735
82,127,2,878769777
334,474,3,891546257
311,326,2,884364047
286,191,4,877531407
251,50,5,886272086
59,134,5,888204841
43,117,4,883954853
99,258,5,885678696
295,153,5,879517324
6,70,3,883601427
320,411,3,884749119
288,202,5,889225535
343,275,5,876408139
256,172,3,882164443
90,272,5,891382121
294,118,3,877819941
339,133,4,891033165
236,307,4,890117902
303,194,5,879466742
236,204,3,890118393
90,269,5,891382310
181,319,3,878961173
193,268,3,889122906
159,451,5,884360502
234,79,3,892079910
214,7,5,892668130
303,480,4,879466523
18,89,3,880130065
119,272,5,886611471
160,432,3,876861185
181,742,4,878962623
197,187,5,891409798
269,179,4,891447141
346,245,4,875266665
62,100,4,879372276
343,12,5,876405735
85,566,3,879454273
82,476,3,878768765
91,265,5,891439018
83,22,5,880307724
59,188,4,888205188
152,255,5,884035936
145,200,4,877343121
216,172,4,880234639
307,427,3,877121988
292,124,4,881104147
314,268,5,877885836
160,175,4,876860808
294,250,5,877819459
13,25,1,882141686
292,151,5,881104268
276,228,4,880913800
234,294,3,891033715
215,474,4,891435022
7,423,5,891351509
110,204,3,886989276
72,181,1,880037203
