user,item,rating,timestamp
130,568,5,876251693
13,273,3,882397502
109,195,5,880578038
183,96,3,891463617
297,216,4,875409423
1,98,4,875072404
279,174,4,875306636
64,187,5,889737395
37,685,3,880915528
82,15,3,876311365
244,238,5,880606118
271,274,3,885848014
210,135,5,887736352
262,258,4,879961282
85,660,4,879829618
82,208,3,878769815
1,186,4,875073128
64,515,5,889737478
63,237,3,875747342
293,227,2,888906990
74,285,3,888333428
297,202,3,875238638
82,216,4,878769949
200,227,5,884129006
81,476,2,876534124
194,410,3,879541042
325,402,2,891479706
207,133,4,875812281
87,135,5,879875649
331,7,4,877196633
315,8,3,879820961
106,435,3,881452355
286,83,5,877531975
286,655,3,889651746
232,8,2,888549757
232,1,4,880062302
315,98,4,879821193
168,255,1,884287560
328,568,3,885047896
330,235,5,876544690
89,732,5,879459909
38,216,5,892430486
24,153,4,875323368
222,69,5,878182338
223,322,4,891548920
158,271,4,880132232
313,245,3,891013144
38,508,2,892429399
69,258,4,882027204
210,96,4,887736616
213,144,5,878956047
254,50,5,886471151
58,272,5,884647314
327,210,3,887744065
291,385,4,874835141
329,100,4,891655812
177,651,3,880130862
10,655,5,877891904
255,185,4,883216449
226,180,4,883889322
274,25,5,878945541
83,476,3,880307359
295,173,5,879518257
232,275,2,885939945
125,97,3,879454385
323,333,4,878738865
305,56,1,886323068
145,250,5,882182944
332,566,4,888360342
108,13,3,879879834
148,172,5,877016513
290,71,5,880473667
249,597,2,879640436
267,546,3,878970877
197,288,3,891409387
44,88,2,878348885
164,597,4,889402225
11,230,4,891905783
190,147,4,891033863
85,269,3,891289966
185,127,5,883525183
44,257,4,878346689
60,179,4,883326566
75,147,3,884050134
299,271,3,879737472
299,24,3,877877732
292,183,5,881103478
152,272,5,890322298
64,333,3,879365313
59,121,4,888203313
7,22,5,891351121
24,427,5,875323002
201,475,4,884112748
110,245,3,886987540
275,183,3,880314500
296,275,4,884196555
271,197,4,885848915
221,172,5,875245907
323,9,4,878739325
95,176,3,879196298
84,322,3,883449567
144,64,5,888105140
328,742,4,885047309
249,23,4,879572432
130,56,5,875216283
158,483,5,880133225
222,58,3,878182479
177,89,5,880131088
7,268,3,891350703
145,411,2,875271522
265,7,2,875320689
248,282,2,884535582
326,69,2,879874964
280,99,2,891700475
214,79,4,891544306
259,210,4,874725485
75,496,5,884051921
23,183,3,874785728
38,403,1,892432205
65,97,5,879216605
190,751,4,891033606
162,685,3,877635917
221,250,5,875244633
92,134,4,875656623
152,25,3,880149045
328,271,3,885044607
90,237,4,891385215
221,318,5,875245690
128,283,5,879966729
326,153,4,879875751
62,28,3,879375169
74,237,4,888333428
81,411,2,876534244
280,227,3,891702153
224,22,5,888103581
64,77,3,889737420
43,328,4,875975061
244,100,4,880604252
14,22,3,890881521
271,300,2,885844583
59,13,5,888203415
326,50,5,879875112
73,12,5,888624976
28,234,4,881956144
6,95,2,883602133
45,472,3,881014417
323,127,5,878739137
268,566,3,875744321
59,405,3,888203578
267,147,3,878970681
235,319,4,889654419
87,70,5,879876448
216,143,2,881428956
268,121,2,875743141
331,479,2,877196504
157,283,4,886890692
239,183,5,889180071
301,58,4,882077285
10,321,4,879163494
32,591,3,883717581
21,742,3,874951617
22,186,5,878886368
73,475,4,888625753
290,274,4,880731874
56,597,3,892679439
83,216,4,880307846
215,22,3,891435161
307,175,4,877117651
201,23,4,884111830
26,286,3,891347400
57,250,3,883697223
1,31,3,875072144
311,22,4,884364538
237,211,4,879376515
44,603,4,878347420
22,96,5,878887680
213,546,4,878870903
327,300,2,887743541
85,97,2,879829667
43,286,4,875975028
181,7,4,878963037
201,651,4,884111217
320,99,4,884751440
94,180,5,885870284
234,229,4,892334189
328,591,3,885047018
16,70,4,877720118
200,265,5,884128372
214,179,5,892668130
305,216,5,886323563
331,133,3,877196443
151,191,3,879524326
326,168,3,879874859
297,443,2,875240133
81,471,3,876533586
145,443,3,882182658
271,191,5,885848448
243,660,4,879988422
235,275,5,889655550
181,124,1,878962550
145,182,5,885622510
249,476,3,879640481
44,11,3,878347915
194,566,4,879522819
109,218,4,880578633
269,210,1,891449608
292,132,4,881105340
7,300,4,891350703
292,176,5,881103478
274,411,3,878945888
190,340,1,891033153
213,50,5,878870456
14,111,3,876965165
195,100,5,875771440
236,187,3,890118340
42,210,5,881108633
246,423,3,884920900
130,172,5,875801530
177,124,3,880130881
1,70,3,875072895
76,276,5,875027601
248,474,2,884534672
30,181,4,875060217
8,182,5,879362183
249,176,4,879641109
123,275,4,879873726
119,269,3,892564213
138,483,5,879024280
92,175,4,875653549
130,546,4,876250932
91,423,5,891439090
18,196,3,880131297
327,274,2,887819462
16,443,5,877727055
158,79,4,880134332
305,14,4,886322893
313,175,4,891014697
43,498,5,875981275
90,11,4,891384113
230,196,5,880484755
262,185,3,879793164
119,154,5,874782022
60,474,5,883326028
296,427,5,884198772
83,186,4,880308601
168,235,2,884288270
223,258,1,891548802
295,4,4,879518568
99,124,2,885678886
334,117,3,891544735
263,523,5,891298107
230,402,5,880485445
152,132,5,882475496
334,282,4,891544925
91,193,3,891439057
244,97,2,880605514
10,203,4,877891967
269,168,4,891448850
292,100,5,881103999
60,508,4,883327368
197,431,3,891409935
313,265,4,891016853
14,56,5,879119579
52,748,4,882922629
268,99,3,875744744
119,245,4,886176618
44,202,4,878347315
159,111,4,880556981
90,301,4,891382392
301,25,3,882075110
114,269,4,881256090
137,195,5,881433689
297,301,4,876529834
334,603,5,891628849
152,97,5,882475618
184,498,5,889913687
63,150,4,875747292
297,22,4,875238984
216,12,5,881432544
200,229,5,884129696
249,22,5,879572926
276,58,4,874791169
268,432,3,875310145
224,258,3,888081947
145,25,2,875270655
59,132,5,888205744
271,172,5,885848616
286,269,5,879780839
290,153,3,880475310
200,191,5,884128554
128,276,4,879967550
157,748,2,886890015
290,218,2,880475542
189,276,3,893264300
321,134,3,879438607
217,566,4,889069903
297,300,3,874953892
24,742,4,875323915
259,405,3,874725120
326,282,2,879875964
10,218,4,877889261
272,8,4,879455015
13,300,1,881515736
194,431,4,879524291
148,185,1,877398385
276,318,5,874787496
198,427,4,884207009
13,180,5,882141248
286,100,3,876521650
271,451,3,885849447
59,318,5,888204349
328,655,4,886037429
25,174,5,885853415
157,150,5,874813703
106,69,4,881449886
49,546,1,888069636
115,234,5,881171982
307,22,3,879205470
82,218,3,878769748
236,143,4,890116163
56,174,5,892737191
82,69,4,878769948
207,273,4,878104569
334,222,4,891544904
83,95,4,880308453
162,230,2,877636860
326,496,5,879874825
82,147,3,876311473
223,237,5,891549657
62,135,4,879375080
48,603,4,879434607
71,285,3,877319414
118,174,5,875385007
216,286,4,881432501
118,433,5,875384793
293,195,3,888906119
42,405,4,881105541
293,566,3,888907312
315,230,4,879821300
296,83,5,884199624
188,204,4,875073478
201,4,4,884111830
210,134,5,887736070
81,273,4,876533710
324,748,5,880575108
43,15,5,875975546
298,432,4,884183307
250,127,4,878089881
203,294,2,880433398
267,226,3,878972463
303,99,4,879467514
193,195,1,889124507
57,588,4,883698454
207,269,4,877845577
325,154,3,891478480
117,1,4,880126083
271,180,5,885849087
222,433,4,881059876
103,117,4,880416313
104,100,4,888465166
95,96,4,879196298
130,204,5,875216718
49,1,2,888068651
332,228,5,888359980
301,11,4,882076291
336,66,3,877756126
327,230,4,887820448
321,523,3,879440687
248,185,3,884534772
6,475,5,883599478
38,423,5,892430071
1,174,5,875073198
10,124,5,877888545
320,210,5,884749227
269,180,3,891448120
13,508,3,882140426
81,118,2,876533764
288,200,4,886373534
263,97,4,891299387
318,660,3,884497207
295,405,5,879518319
201,480,4,884111598
197,566,4,891409893
313,180,5,891014898
109,230,5,880579107
115,11,4,881171348
198,385,3,884208778
239,98,5,889180410
322,50,5,887314418
28,50,4,881957090
246,202,3,884922272
106,286,4,881449486
60,172,4,883326339
178,427,5,882826162
280,96,4,891700664
92,431,4,875660164
235,684,4,889655162
218,194,3,877488546
307,313,5,888095725
18,69,3,880129527
23,215,2,874787116
184,132,5,889913687
244,237,5,880602334
183,405,4,891464393
291,168,5,874871800
305,403,2,886324792
279,275,3,875249232
110,79,4,886988480
106,273,3,881453290
128,111,3,879969215
298,151,3,884183952
42,845,5,881110719
1,82,5,878542589
313,208,3,891015167
305,302,4,886307860
94,185,5,885873684
271,204,4,885848314
128,83,5,879967691
267,50,5,878974783
1,56,4,875072716
188,234,4,875073048
235,100,4,889655550
178,302,4,892239796
184,14,4,889907738
194,153,3,879546723
1,272,3,887431647
159,323,4,880485443
332,229,5,888360342
334,229,2,891549777
271,134,3,885848518
270,70,5,876955066
109,845,4,880571684
339,132,5,891032953
244,95,4,880606418
295,423,4,879517372
259,176,4,874725386
73,127,5,888625200
10,283,4,877892276
190,742,3,891033841
311,99,5,884365075
62,685,2,879373175
116,187,5,886310197
161,582,1,891170800
224,301,3,888082013
194,216,3,879523785
151,228,5,879524345
232,523,4,888549757
144,403,3,888105636
186,322,5,879022927
250,174,3,878092104
321,194,3,879441225
28,12,4,881956853
151,405,3,879543055
201,164,3,884112627
269,340,5,891446132
256,235,3,882153668
85,692,3,879828490
305,210,3,886323006
181,321,2,878961623
151,7,4,879524610
188,357,4,875073647
234,209,4,892317967
312,98,4,891698300
44,153,4,878347234
25,742,4,885852569
94,79,4,885882967
70,423,5,884066910
83,265,5,880308186
5,222,4,875635174
49,173,3,888067691
38,318,3,892430071
102,222,3,888801406
236,289,4,890117820
332,284,5,887938245
121,121,2,891388501
60,183,5,883326399
263,272,5,891296919
303,203,5,879467669
288,182,4,886374497
308,628,3,887738104
277,24,4,879543931
95,211,3,879197652
15,301,4,879455233
276,56,5,874791623
58,475,5,884304609
301,515,3,882074561
37,56,5,880915810
201,210,2,884111270
198,511,4,884208326
94,742,3,891722214
246,98,4,884921428
307,393,3,877123041
268,252,3,875743182
216,298,5,881721819
223,845,4,891549713
293,124,4,888904696
299,176,4,880699166
130,71,5,875801695
130,50,5,874953665
54,313,4,890608360
125,22,5,892836395
318,357,4,884496069
69,56,5,882145428
325,179,5,891478529
286,272,5,884069298
215,89,4,891435060
246,294,2,884924460
213,25,4,878870750
110,188,4,886988574
297,282,3,874954845
276,176,5,874792401
151,66,4,879524974
276,66,3,874791993
154,286,4,879138235
324,471,5,880575412
265,472,3,875320542
18,498,4,880129940
123,22,4,879809943
116,257,3,876452523
297,692,3,875239018
189,480,5,893265291
22,294,1,878886262
234,471,3,892335074
56,79,4,892676303
216,226,3,880244803
59,230,4,888205714
151,175,5,879524244
308,193,3,887737837
152,125,5,880149165
197,651,5,891409839
52,498,5,882922948
72,89,3,880037164
85,56,4,879453587
194,56,5,879521936
110,82,4,886988480
7,195,5,891352626
323,546,2,878739519
12,82,4,879959610
43,235,3,875975520
13,64,5,882140037
178,288,5,882823353
82,64,5,878770169
138,285,4,879023245
70,202,4,884066713
178,655,4,882827247
42,70,3,881109148
307,193,3,879205470
10,4,4,877889130
338,211,4,879438092
95,514,2,888954076
32,276,4,883717913
14,175,5,879119497
299,174,4,877880961
6,134,5,883602283
320,433,4,884751730
305,257,2,886322122
28,153,3,881961214
287,218,5,875335424
269,172,3,891449031
119,628,4,874775185
151,435,4,879524131
328,216,3,885045899
62,96,4,879374835
255,258,4,883215406
102,195,4,888801360
128,660,2,879968415
8,79,4,879362286
313,204,4,891014401
162,298,4,877635690
30,289,2,876847817
57,294,4,883696547
210,255,4,887730842
339,582,4,891032793
275,588,3,875154535
201,98,4,884111312
43,403,4,883956305
315,216,4,879821120
90,357,5,891385132
303,327,1,879466166
90,739,5,891384789
72,527,4,880036746
286,248,5,875806800
141,125,5,884585642
298,98,4,884127720
23,88,3,874787410
5,403,3,875636152
297,176,4,881708055
178,250,4,888514821
42,357,5,881107687
334,100,5,891544707
162,222,4,877635758
72,79,4,880037119
213,8,3,878955564
82,13,2,878768615
14,313,2,890880970
236,200,3,890115856
325,240,1,891479592
286,164,3,877533586
83,77,4,880308426
313,230,3,891015049
21,218,4,874951696
283,83,4,879298239
223,323,2,891549017
28,282,4,881957425
43,7,4,875975520
286,432,3,878141681
176,272,5,886047068
332,451,5,888360179
303,273,3,879468274
286,13,2,876521933
262,50,2,879962366
16,655,5,877724066
249,182,5,879640949
18,209,4,880130861
293,216,4,888905990
327,655,4,887745303
106,97,5,881450810
109,147,4,880564679
23,511,5,874786770
116,313,5,886978155
271,13,4,885847714
52,405,4,882922610
280,202,3,891701090
275,252,2,876197944
187,732,3,879465419
234,283,3,891227814
16,151,5,877721905
235,435,5,889655434
216,274,3,880233061
246,215,2,884921058
94,99,3,891721815
82,275,2,884714125
217,685,5,889069782
223,1,4,891549324
246,196,3,884921861
154,137,3,879138657
158,144,4,880134445
197,181,5,891409893
235,433,4,889655596
331,69,5,877196384
312,134,5,891698764
299,168,4,878192039
327,474,3,887743986
65,70,1,879216529
144,237,4,888104258
320,250,4,884751992
311,692,4,884364652
159,328,3,893255993
128,77,3,879968447
56,143,3,892910182
115,69,1,881171825
276,250,4,874786784
295,588,4,879517682
26,321,3,891347949
57,252,2,883697807
280,100,3,891700385
26,269,4,891347478
308,4,5,887737890
269,174,1,891449124
262,71,4,879794951
221,684,4,875247454
256,276,3,882151198
1,229,4,878542075
59,127,5,888204430
327,133,4,887745662
151,300,4,879523942
104,283,4,888465582
159,258,4,893255836
268,248,3,875742530
318,286,3,884470681
327,431,3,887820384
77,23,4,884753173
95,15,4,879195062
144,328,3,888103407
102,307,4,883748222
184,172,4,889908497
49,732,3,888069040
293,514,4,888906378
330,121,4,876544582
291,147,4,874805768
13,168,4,881515193
313,435,5,891013803
307,229,5,879538921
283,186,5,879298239
158,8,5,880134948
20,118,4,879668442
193,393,4,889126808
234,628,2,892826612
135,229,2,879857843
130,125,5,875801963
269,405,1,891450902
62,527,4,879373692
230,50,5,880484755
97,7,5,884238939
84,289,5,883449419
125,143,5,879454793
316,483,4,880853810
32,117,3,883717555
216,202,4,880234346
263,183,4,891298655
5,173,4,875636675
340,172,4,884990620
49,117,1,888069459
239,286,1,889178512
198,568,3,884208710
237,23,4,879376606
239,135,5,889178762
297,480,4,875238923
25,127,3,885853030
94,227,3,891722759
195,591,4,892281779
311,117,4,884366852
329,326,3,891656639
338,79,4,879438715
187,70,4,879465394
253,483,5,891628122
70,71,3,884066399
180,433,5,877127273
194,132,3,879520991
175,31,4,877108051
138,100,5,879022956
1,235,5,875071589
334,269,3,891544049
301,95,5,882076334
151,357,5,879524585
299,210,4,889502980
178,245,3,882823460
297,194,3,875239453
325,514,4,891478006
249,411,3,879640436
311,118,3,884963203
294,483,4,889854323
222,164,4,878181768
73,474,5,888625200
223,216,5,891550925
16,288,3,877717078
13,319,4,882139327
135,294,4,879857575
168,411,1,884288222
72,204,4,880037853
144,523,5,888105338
128,215,3,879967452
320,11,4,884749255
267,684,4,878973088
249,240,4,879640343
110,300,3,886987380
180,121,5,877127830
6,209,4,883601713
63,301,5,875747010
148,98,3,877017714
102,66,3,892992129
42,204,5,881107821
328,523,5,885046206
70,151,3,884148603
37,222,3,880915528
250,200,5,883263374
103,144,4,880420510
275,191,4,880314797
95,173,5,879198547
87,651,4,879875893
21,678,2,874951005
200,431,5,884129006
11,215,3,891904389
269,474,4,891448823
254,240,1,886476165
249,58,5,879572516
262,15,3,879962366
325,187,3,891478455
207,134,4,875991160
215,82,3,891435995
328,4,3,885047895
70,265,4,884067503
343,186,4,876407485
250,294,1,878089033
246,99,3,884922657
97,435,4,884238752
99,118,2,885679237
102,302,3,880680541
41,31,3,890687473
178,179,2,882828320
254,257,3,886471389
94,402,4,891723261
130,566,4,878537558
291,410,5,874834481
214,121,4,891543632
246,284,1,884922475
288,97,4,886629750
189,496,5,893265380
328,431,2,885047822
74,15,4,888333542
216,498,3,880235329
6,476,1,883600175
329,98,4,891656300
230,511,2,880485656
113,321,3,875075887
64,100,4,879365558
6,154,3,883602730
222,250,2,877563801
83,252,4,883868598
181,286,1,878961173
327,451,4,887819411
161,14,4,891171413
18,82,3,880131236
200,286,4,884125953
73,202,2,888626577
96,8,5,884403020
297,12,5,875239619
110,202,2,886988909
94,257,4,891724178
72,176,2,880037203
102,89,4,888801315
119,684,4,886177338
60,151,5,883326995
18,739,3,880131776
87,209,5,879876488
56,568,4,892910797
330,215,5,876547925
91,195,5,891439057
293,194,4,888906045
57,282,5,883697223
216,651,5,880233912
62,8,5,879373820
59,385,4,888205659
119,275,5,874774575
26,9,4,891386369
297,31,3,881708087
221,100,5,875244125
119,193,4,874781872
177,300,2,880130434
303,235,4,879484563
117,174,4,881011393
327,216,3,887818991
1,125,3,878542960
312,144,1,891698987
301,410,4,882074460
223,298,5,891549570
303,31,3,879467361
23,83,4,874785926
6,175,4,883601426
184,89,4,889908572
244,13,4,880604379
344,479,4,884901093
141,222,4,884584865
144,286,4,888103370
324,597,4,880575493
90,199,5,891384423
1,215,3,876893145
251,257,3,886272378
326,318,5,879875612
20,186,3,879669040
37,79,4,880915810
84,284,3,883450093
72,82,3,880037242
117,176,5,881012028
121,174,3,891388063
20,172,3,879669181
108,125,3,879879864
294,678,2,877818861
255,271,4,883215525
144,302,3,888103530
297,515,5,874954353
85,71,4,879456308
135,227,3,879857843
286,196,4,877533543
116,195,4,876453626
144,172,4,888105312
214,208,5,892668153
222,739,4,878184924
45,127,5,881007272
299,739,3,889502865
274,275,5,878944679
94,655,4,891720862
109,4,2,880572756
12,96,4,879959583
90,307,5,891383319
77,498,5,884734016
48,210,3,879434886
198,357,5,884207267
207,186,4,877879173
301,9,3,882074291
339,288,3,891036899
297,678,3,874954093
128,216,5,879967102
174,82,1,886515472
180,83,5,877128388
102,83,3,888803487
263,678,2,891297766
128,97,3,879968125
239,288,2,889178513
275,202,3,875155167
311,471,4,884963254
253,210,4,891628598
250,64,5,878090153
276,748,3,883822507
274,496,5,878946473
294,24,4,877819761
28,480,5,881957002
151,655,4,879542645
269,15,2,891446348
269,483,4,891448800
234,14,3,891227730
279,685,3,884982881
293,210,3,888905665
90,179,5,891385389
185,237,4,883526268
243,275,3,879987084
13,88,4,882141485
198,402,3,884209147
138,98,5,879024043
293,188,3,888906288
159,237,3,880485766
160,124,4,876767360
44,228,5,883613334
94,133,4,885882685
125,511,5,879454699
90,132,5,891384673
316,50,1,880853654
272,11,4,879455143
58,222,4,884304656
254,99,3,886473254
16,294,4,877717116
128,227,2,879968946
119,235,5,874774956
